13, [' init'], [' init'], [' init'], [' init'], [' init'], [' retrieve'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
137, [' test_md5hasha2authint'], [" test_md5hasha2authint\n\nThe given code appears to be testing the calculation of an MD5 HMAC hash using the 'auth-"], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' test_md5hasha2authint'], [' hash'], [" I don't know"], [' test_md5hasha2authint'], [' test_md5hasha2authint'], test_md5hasha2authint
14, [' predict'], [' get'], [' predict'], [' get'], [' predict'], [' calculate_model_predictions'], [' predict'], [' get'], [' predict'], [" I don't know"], [' predict'], [' get'], [' predict'], [" I don't know"], [' get'], [' get'], calculate_model_predictions
138, [' test_setupnocheckrequirements'], [' test_setupnocheckrequirements'], [' test_setupnocheckrequirements'], [' test_setupnocheckrequirements'], [' test_setupnocheckrequirements'], [' checkrequirements'], [' test_setupnocheckrequirements'], [' checkrequirements'], [' test_setupnocheckrequirements'], [' test'], [' test_setupnocheckrequirements'], [' test_setupnocheckrequirements'], [' test_setupnocheckrequirements'], [" I don't know"], [' init'], [' check'], test_setupnocheckrequirements
15, [' set_up'], [' init'], [' set_up'], [' init'], [' init'], [' init'], [' set_up'], [' set'], [' init'], [' init'], [' set_up'], [' init'], [' init'], [' init'], [' init'], [' init'], init
139, [' test'], [' test'], [' test'], [' test'], [' test_nbdtr'], [' test_nbdtr'], [' test'], [' test'], [' test'], [' test'], [' test'], [' test'], [' test'], [' test'], [' test'], [' test'], test_nbdtr
16, [' is_py2'], [' test'], [' get'], [' get'], [' get'], [' export_children'], [' get'], [' get'], [' get'], [' disasm'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], is_py2
17, [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' generate'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], [' microstructure'], microstructure
140, [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], get
18, [' save'], [' delete'], [' save'], [' save'], [' delete'], [' delete'], [' save'], [' save'], [' save'], [' delete'], [' save'], [' save'], [' delete'], [' delete'], [' save'], [' save'], save
141, [' exp'], [' print'], [' exp'], [' format'], [' exp'], [' exp'], [' exp'], [' exp'], [' exp'], [' print'], [' exp'], [' print'], [' exp'], [' exp'], [' exp'], [' exp'], specific_code_cpp
19, [' authorize'], [' authorize'], [' authorize'], [' get'], [' authorize'], [' get_authenticated_user'], [' authorize'], [' get'], [' authorize'], [' authorize'], [' authorize'], [' get'], [' authorize'], [' get'], [' get'], [' get'], get
142, [' delete'], [' delete'], [' delete'], [' delete'], [' add_column'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' add_column'], [' delete'], [' delete'], [' delete'], forwards
20, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
143, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
21, [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' init'], [' set'], [' set'], [' set'], [' set'], [' set'], init
144, [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], [' delete'], delete
22, [' raise'], [' test'], [' set'], [' get'], [' set'], [' set'], [' set'], [' set'], [' raise'], [' raise'], [' set'], [' set'], [' set'], [' set'], [' set'], [' get'], init
145, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
23, [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], init
146, [' set'], [' resize'], [' set'], [' set'], [' resize'], [' resize'], [' resize'], [' resize'], [' set'], [' print'], [' set'], [' resize'], [' resize'], [' resize'], [' set'], [' resize'], propsetpixelheight
24, [' set'], [' test'], [' load'], [' test'], [' set'], [' load'], [' set_up'], [' init'], [' test'], [' test'], [' load'], [' init'], [' test'], [" I don't know"], [' load'], [' init'], set_up
147, [' get'], [' get\n\nThe code is retrieving information about a semantic type from the framenet corpus based on a key input, which can be a name, abbreviation or ID'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get\n\nThe code is retrieving information about a semantic type from the framenet corpus based on a provided key. It checks if the key is an integer id'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], semtype
148, [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' run'], [' install'], [' run'], [' run'], [' run'], run
25, [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], [' test_hyp1f1'], test_hyp1f1
26, [' set'], [' init'], [' set'], [' init'], [' set'], [' init'], [' set'], [' init'], [' init'], [' init'], [' init'], [' init'], [' set'], [' init'], [' init'], [' init'], init
149, [' init'], [' if'], [' init'], [' print'], [' init'], [' set'], [' init'], [' set'], [' init'], [' if'], [' init'], [' set'], [' init'], [' set'], [' init'], [' set'], init
27, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
150, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
151, [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], read
28, [' test'], [' create'], [' test'], [' test'], [' test'], [' create'], [' test'], [' test'], [' test'], [' create'], [' test'], [' test'], [' create'], [' test'], [' test'], [' test'], test_createnode
29, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
152, [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], [' format'], repr
30, [' set'], [' print'], [' init'], [' print'], [' set'], [' init'], [' set'], [' init'], [' set'], [' print'], [' init'], [' print'], [' set'], [" I don't know"], [' init'], [' init'], init
153, [' test_endpointconnectsuccessafteriteration\n\nThe given code appears to be testing that a connection attempt succeeds after retrying all possible endpoints. The key aspects are'], [' test\n\nThe given code snippet appears to be testing connection behavior for some networking client code. It is setting up a test reactor, client endpoint, and callbacks'], [' test'], [' test_endpointconnectsuccessafteriteration\n\nThe given code appears to be testing that a connection attempt succeeds after iterating through possible server addresses. The key aspects are'], [' test_endpointconnectsuccessafteriteration'], [' test'], [' test_endpointconnectsuccessafteriteration\n\nThe code appears to be testing a case where a connection attempt succeeds after exhausting possible server addresses. The key aspects'], [' test_endpointconnectsuccessafteriteration'], [" I don't know"], [' test\n\nThe given code snippet appears to be testing some connection functionality. It is setting up a test reactor, client factory, and endpoint, making a connection'], [" I don't know"], [' test'], [' test_endpointconnectsuccessafteriteration'], [" I don't know"], [" I don't know"], [' test_endpointconnectsuccessafteriteration'], test_endpointconnectsuccessafteriteration
31, [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], getitem
154, [' init'], [' print'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' print'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
32, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
155, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
33, [' dispatch'], [' dispatch'], [' send'], [' send'], [' send'], [' send'], [' send'], [' send'], [' dispatch'], [' dispatch'], [' send'], [' send'], [' dispatch'], [' send'], [' send'], [' send'], call
156, [' call'], [' get'], [' call'], [' call'], [' call'], [' call'], [' call'], [' call'], [' call'], [' get'], [' call'], [' call'], [' call'], [' get'], [' call'], [' call'], call
34, [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], [' stop'], tear_down
157, [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' array'], [' init'], test_haroldgcd
35, [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], [' write'], write
158, [' return'], [' test_notwindows'], [' test_notwindows'], [' test_notwindows'], [' virtual'], [' init'], [' return'], [' return'], [" I don't know"], [" I don't know"], [' return'], [' init'], [" I don't know"], [" I don't know"], [' return'], [' return'], virtual
36, [' init'], [' test'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' test'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
159, [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], [' create'], create
37, [' get'], [' status'], [' get'], [' status'], [' status'], [' set'], [' get'], [' get'], [' get'], [' status'], [' get'], [' get'], [' status'], [' set'], [' get'], [' get'], status
160, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
38, [' setup'], [' setup'], [' set_up'], [' setup'], [' setup'], [' setup'], [' set_up'], [' setup'], [' init'], [' setup'], [' set_up'], [' setup'], [' setup'], [' create'], [' set_up'], [' create'], set_up_class
161, [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], [' postorder'], postorder
39, [' build'], [' test'], [' build'], [' test'], [' build'], [' build'], [' build'], [' build'], [' build'], [' print'], [' build'], [' test'], [' build'], [' build'], [' build'], [' build'], test_notwindows
162, [' append'], [' queue'], [' receive'], [' callback'], [' extend'], [' queue'], [' extend'], [' queue'], [" I don't know"], [" I don't know"], [' extend'], [' callback'], [' extend'], [" I don't know"], [' extend'], [' queue'], twread
40, [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], [' get'], get
163, [' get'], [' get'], [' gettoppixel'], [' get'], [' gettoppixel'], [' get'], [' gettoppixel'], [' get'], [' gettoppixel'], [' get'], [' get'], [' get'], [' gettoppixel'], [' get'], [' gettoppixel'], [' get'], gettoppixel
41, [' equals'], [' equals'], [' equals'], [' equals'], [' equals'], [' eq'], [' equals'], [' equals'], [' equals'], [' equals'], [' equals'], [' equals'], [' equals'], [' eq'], [' equals'], [' equals'], eq
164, [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], [' mkstemp'], mkstemp
42, [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], [' set'], brightness
165, [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], [' close'], close
43, [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], [' init'], init
166, [' alignmentofinstances'], [' test'], [' alignment'], [' get'], [' alignmentofinstances'], [' alignment'], [' alignment'], [' get'], [' alignmentofinstances'], [' test'], [' alignment'], [' get'], [' alignmentofinstances'], [' alignment'], [' alignment'], [' get'], alignmentofinstances
